Categoria;Id;Id Adicional;Cod.Barras;Producto;Ventas;SubTotal;Impuestos;Total;SubTotal Coste;Beneficio
"OFERTAS Y MENU";"00130";"";"0";"ZUMO O CACAOLAT + PASTA";"5";"17,27";"1,73";"19";"0";"17,27";
"DESAYUNOS";"00007";"";"0";"ZUMO";"6";"13,64";"1,36";"15";"0";"13,64";
"REFRESCOS";"00156";"";"0";"ZUMO";"50";"113,64";"11,36";"125";"0";"113,64";
"CERVEZA";"00117";"";"0";"XIBECA LATA";"5";"7,95";"0,8";"8,75";"0";"7,95";
"CERVEZA";"00114";"";"0";"VOLL DAM BOTELLA";"37";"87,45";"8,75";"96,2";"0";"87,45";
"VINOS Y CAVAS";"00338";"";"0";"Vino Heredad de PeĂ±alosa tinto roble Ribera del Duero";"2";"20,91";"2,09";"23";"0";"20,91";
"VINOS Y CAVAS";"00334";"";"0";"Vino Candium Rueda verdejo";"2";"20,91";"2,09";"23";"0";"20,91";
"REFRESCOS";"00150";"";"0";"VICHY CATALAN";"52";"94,55";"9,45";"104";"0";"94,55";
"COPAS LICOR";"00288";"";"0";"Veterano";"1";"2,55";"0,25";"2,8";"0";"2,55";
"CHUPITOS";"00185";"";"0";"Veterano";"1";"2,09";"0,21";"2,3";"0";"2,09";
"APERITIVOS";"00384";;"0";"VERMUT";"44";"138,64";"13,86";"152,5";"0";"138,64";
"BOCADILLOS CALIENTES";"00074";"";"0";"VEGETAL DE POLLO PEQ.";"5";"15,91";"1,59";"17,5";"0";"15,91";
"BOCADILLOS CALIENTES";"00075";"";"0";"VEGETAL DE POLLO MEDIO";"39";"232,27";"23,23";"255,5";"0";"232,27";
"BOCADILLOS CALIENTES";"00076";"";"0";"VEGETAL DE POLLO ENTERO";"6";"62,27";"6,23";"68,5";"0";"62,27";
"BOCADILLOS CALIENTES";"00077";"";"0";"VEGETAL DE ATUN PEQ.";"7";"22,27";"2,23";"24,5";"0";"22,27";
"BOCADILLOS CALIENTES";"00078";"";"0";"VEGETAL DE ATUN MEDIO";"14";"82,73";"8,27";"91";"0";"82,73";
"BOCADILLOS CALIENTES";"00079";"";"0";"VEGETAL DE ATUN ENTERO";"2";"18,18";"1,82";"20";"0";"18,18";
"HELADOS";"00343";"";"0";"Vainilla chocolate 125 ml.";"10";"18,91";"1,89";"20,8";"0";"18,91";
"HELADOS";"00345";"";"0";"Vainilla Choco S/AzĂşcar 125 ml.";"2";"2,91";"0,29";"3,2";"0";"2,91";
"HELADOS";"00347";"";"0";"TurrĂłn 125 ml.";"15";"34,77";"3,48";"38,25";"0";"34,77";
"CAFÉ";"00091";"";"0";"TRIFASICO";"5";"10";"1";"11";"0";"10";
"BOCADILLOS CALIENTES";"00062";"";"0";"TORTILLA PATATA PEQ.";"1";"2,91";"0,29";"3,2";"0";"2,91";
"BOCADILLOS CALIENTES";"00063";"";"0";"TORTILLA PATATA MEDIO";"10";"53";"5,3";"58,3";"0";"53";
"BOCADILLOS CALIENTES";"00064";"";"0";"TORTILLA PATATA ENTERO";"2";"16,82";"1,68";"18,5";"0";"16,82";
"BOCADILLOS CALIENTES";"00060";"";"0";"TORTILLA FRANCESA MEDIO";"77";"387,27";"38,73";"426";"0";"387,27";
"BOCADILLOS CALIENTES";"00061";"";"0";"TORTILLA FRANCESA ENTERO";"9";"77,27";"7,73";"85";"0";"77,27";
"TAPAS";"00022";"";"0";"TORREZNOS";"35";"175";"17,5";"192,5";"0";"175";
"BOCADILLOS CALIENTES";"00059";"";"0";"TORILLA FRANCESA PEQ";"25";"68,18";"6,82";"75";"0";"68,18";
"REFRESCOS";"00383";;"0";"TÓNICA";"16";"32";"3,2";"35,2";"0";"32";
"COPAS LICOR";"00282";"";"0";"Terry";"1";"2,55";"0,25";"2,8";"0";"2,55";
"CHUPITOS";"00178";"";"0";"Terry";"1";"2,73";"0,27";"3";"0";"2,73";
"CHUPITOS";"00187";"";"0";"Tequila JosĂ­Â© Cuervo";"4";"8,36";"0,84";"9,2";"0";"8,36";
"EXTRAS";"00172";"";"0";"SUPL. REDBULL COMBINADO";"5";"4,55";"0,45";"5";"0";"4,55";
"EXTRAS";"00167";"";"0";"SUPL. LECHE ESPECIAL";"3";"0,59";"0,06";"0,65";"0";"0,59";
"EXTRAS";"00170";"";"0";"SUPL. ESPECIAL MEDIO";"24";"23,18";"2,32";"25,5";"0";"23,18";
"EXTRAS";"00171";"";"0";"SUPL. ESPECIAL ENTERO";"34";"60,91";"6,09";"67";"0";"60,91";
"EXTRAS";"00168";"";"0";"SUPL. BASICO MEDIO";"334";"170,45";"17,05";"187,5";"0";"170,45";
"EXTRAS";"00169";"";"0";"SUPL. BASICO ENTERO";"63";"59,09";"5,91";"65";"0";"59,09";
"HELADOS";"00358";"";"0";"Supermack Stracciatella 150 ml.";"3";"7,77";"0,78";"8,55";"0";"7,77";
"HELADOS";"00359";"";"0";"Supermack Cookie 150 ml.";"2";"5,82";"0,58";"6,4";"0";"5,82";
"COPAS LICOR";"00261";"";"0";"Sol Y Sombra";"5";"11,36";"1,14";"12,5";"0";"11,36";
"CHUPITOS";"00195";"";"0";"Soberano";"1";"1,82";"0,18";"2";"0";"1,82";
"CERVEZA";"00109";"";"0";"SIN GLUTEN";"2";"4,55";"0,45";"5";"0";"4,55";
"TAPAS";"00018";"";"0";"SEVILLANOS";"28";"241,82";"24,18";"266";"0";"241,82";
"BOCADILLOS CALIENTES";"00068";"";"0";"SERRANITO PEQ.";"13";"41,36";"4,14";"45,5";"0";"41,36";
"BOCADILLOS CALIENTES";"00069";"";"0";"SERRANITO MEDIO";"72";"430,45";"43,05";"473,5";"0";"430,45";
"BOCADILLOS CALIENTES";"00070";"";"0";"SERRANITO ENTERO";"20";"211,82";"21,18";"233";"0";"211,82";
"CUBATAS";"00325";"";"0";"Seagram`s";"3";"17,73";"1,77";"19,5";"0";"17,73";
"BOCADILLOS CALIENTES";"00391";;"0";"SALCHICHA PEQ.";"3";"8,18";"0,82";"9";"0";"8,18";
"BOCADILLOS CALIENTES";"00392";;"0";"SALCHICHA MEDIO";"38";"193,18";"19,32";"212,5";"0";"193,18";
"BOCADILLOS CALIENTES";"00393";;"0";"SALCHICHA GRANDE";"13";"114,55";"11,45";"126";"0";"114,55";
"CUBATAS";"00316";"";"0";"Ron Pujol";"6";"32,73";"3,27";"36";"0";"32,73";
"CERVEZA";"00116";"";"0";"REPOSADA";"9";"22,91";"2,29";"25,2";"0";"22,91";
"REFRESCOS";"00158";"";"0";"REFRESCO LATA OTRO";"4";"8";"0,8";"8,8";"0";"8";
"REFRESCOS";"00155";"";"0";"REDBULL";"10";"26,36";"2,64";"29";"0";"26,36";
"TAPAS";"00010";"";"0";"RACION DE FRITAS";"1";"3,64";"0,36";"4";"0";"3,64";
"TAPAS";"00017";"";"0";"RABO DE TORO";"10";"80";"8";"88";"0";"80";
"CERVEZA";"00102";"";"0";"QUINTO";"472";"687,45";"68,75";"756,2";"0";"687,45";
"BOCADILLOS FRIOS";"00373";"";"0";"QUESO MANCHEGO PEQ.";"9";"24,55";"2,45";"27";"0";"24,55";
"BOCADILLOS FRIOS";"00035";"";"0";"QUESO MANCHEGO MEDIO";"22";"94";"9,4";"103,4";"0";"94";
"BOCADILLOS FRIOS";"00036";"";"0";"QUESO MANCHEGO ENTERO";"1";"7,91";"0,79";"8,7";"0";"7,91";
"CUBATAS";"00322";"";"0";"Puerto De Indias";"1";"5,91";"0,59";"6,5";"0";"5,91";
"TAPAS";"00019";"";"0";"POLLO AMERICAN CRYSPY";"8";"54,55";"5,45";"60";"0";"54,55";
"BOCADILLOS CALIENTES";"00065";"";"0";"PINCHO MORUNO PEQ.";"3";"8,18";"0,82";"9";"0";"8,18";
"BOCADILLOS CALIENTES";"00066";"";"0";"PINCHO MORUNO MEDIO";"35";"182,27";"18,23";"200,5";"0";"182,27";
"BOCADILLOS CALIENTES";"00067";"";"0";"PINCHO MORUNO ENTERO";"7";"63,64";"6,36";"70";"0";"63,64";
"TAPAS";"00023";"";"0";"PINCHO MORUNO";"8";"50,91";"5,09";"56";"0";"50,91";
"TAPAS";"00013";"";"0";"PINCHO DE TORTILLA";"23";"112,73";"11,27";"124";"0";"112,73";
"BOCADILLOS CALIENTES";"00071";"";"0";"PEPITO PEQ.";"6";"19,09";"1,91";"21";"0";"19,09";
"BOCADILLOS CALIENTES";"00072";"";"0";"PEPITO MEDIO";"17";"100,45";"10,05";"110,5";"0";"100,45";
"BOCADILLOS CALIENTES";"00073";"";"0";"PEPITO ENTERO";"3";"29,55";"2,95";"32,5";"0";"29,55";
"DESAYUNOS";"00005";"";"0";"PEPITO CREMA";"14";"29,09";"2,91";"32";"0";"29,09";
"TAPAS";"00009";"";"0";"PATATAS BRAVAS";"137";"685";"68,5";"753,5";"0";"685";
"BOCADILLOS CALIENTES";"00056";"";"0";"PANCETA PEQ.";"6";"16,36";"1,64";"18";"0";"16,36";
"BOCADILLOS CALIENTES";"00057";"";"0";"PANCETA MEDIO";"29";"149,55";"14,95";"164,5";"0";"149,55";
"BOCADILLOS CALIENTES";"00058";"";"0";"PANCETA ENTERO";"8";"65,45";"6,55";"72";"0";"65,45";
"CHUPITOS";"00196";"";"0";"PacharĂ­n";"1";"2,09";"0,21";"2,3";"0";"2,09";
"COPAS HIELO LICOR";"00223";"";"0";"PacharĂ­n";"4";"12";"1,2";"13,2";"0";"12";
"CHUPITOS";"00201";"";"0";"Orujo Hierbas";"28";"65";"6,5";"71,5";"0";"65";
"COPAS HIELO LICOR";"00230";"";"0";"Orujo Hierbas";"18";"54";"5,4";"59,4";"0";"54";
"COPAS LICOR";"00265";"";"0";"Orujo hierbas";"3";"7,64";"0,76";"8,4";"0";"7,64";
"CHUPITOS";"00183";"";"0";"Orujo Blanco";"27";"52,64";"5,26";"57,9";"0";"52,64";
"COPAS LICOR";"00285";"";"0";"Orujo";"2";"5,09";"0,51";"5,6";"0";"5,09";
"TAPAS";"00016";"";"0";"OREJA";"19";"129,55";"12,95";"142,5";"0";"129,55";
"REFRESCOS";"00154";"";"0";"NESTEA";"45";"92,45";"9,25";"101,7";"0";"92,45";
"HELADOS";"00341";"";"0";"Nata 125 ml.";"5";"8,91";"0,89";"9,8";"0";"8,91";
"TAPAS";"00012";"";"0";"MORRO";"35";"175";"17,5";"192,5";"0";"175";
"OFERTAS Y MENU";"00124";"";"0";"MENU MEDIODIA";"57";"692,73";"69,27";"762";"0";"692,73";
"CERVEZA";"00103";"";"0";"MEDIANA";"822";"1639,64";"163,96";"1803,6";"0";"1639,64";
"CHUPITOS";"00177";"";"0";"Marie Brizard";"2";"3,64";"0,36";"4";"0";"3,64";
"COPAS LICOR";"00260";"";"0";"Marie Brizard";"3";"6,82";"0,68";"7,5";"0";"6,82";
"COPAS LICOR";"00287";"";"0";"Magno";"4";"10,18";"1,02";"11,2";"0";"10,18";
"CHUPITOS";"00184";"";"0";"Magno";"2";"4,73";"0,47";"5,2";"0";"4,73";
"DESAYUNOS";"00377";;"0";"MADALENA";"17";"18,55";"1,85";"20,4";"0";"18,55";
"BOCADILLOS CALIENTES";"00053";"";"0";"LOMO PEQ.";"11";"30";"3";"33";"0";"30";
"BOCADILLOS CALIENTES";"00054";"";"0";"LOMO MEDIO";"59";"297,73";"29,77";"327,5";"0";"297,73";
"BOCADILLOS CALIENTES";"00055";"";"0";"LOMO ENTERO";"7";"56,82";"5,68";"62,5";"0";"56,82";
"BOCADILLOS CALIENTES";"00050";"";"0";"LOMO BEICON PEQ.";"1";"3,18";"0,32";"3,5";"0";"3,18";
"BOCADILLOS CALIENTES";"00051";"";"0";"LOMO BEICON MEDIO";"11";"65";"6,5";"71,5";"0";"65";
"BOCADILLOS CALIENTES";"00052";"";"0";"LOMO BEICON ENTERO";"7";"72,73";"7,27";"80";"0";"72,73";
"COPAS LICOR";"00267";"";"0";"Limoncello";"1";"2,55";"0,25";"2,8";"0";"2,55";
"VINOS Y CAVAS";"00115";"";"0";"LADRON DE VERANO";"11";"25";"2,5";"27,5";"0";"25";
"REFRESCOS";"00162";"";"0";"KAS NARANJA";"1";"2";"0,2";"2,2";"0";"2";
"REFRESCOS";"00161";"";"0";"KAS LIMON";"1";"2";"0,2";"2,2";"0";"2";
"CHUPITOS";"00205";"";"0";"JB";"12";"25,09";"2,51";"27,6";"0";"25,09";
"COPAS LICOR";"00281";"";"0";"JB";"4";"10,18";"1,02";"11,2";"0";"10,18";
"COPAS HIELO LICOR";"00232";"";"0";"JB";"1";"3";"0,3";"3,3";"0";"3";
"VINOS Y CAVAS";"00386";;"0";"JARRA VINO CASA PEQUEŃA";"54";"122,73";"12,27";"135";"0";"122,73";
"VINOS Y CAVAS";"00376";;"0";"JARRA VINO CASA MEDIANA";"51";"162,27";"16,23";"178,5";"0";"162,27";
"VINOS Y CAVAS";"00388";;"0";"JARRA VINO CASA GRANDE+";"1";"10,91";"1,09";"12";"0";"10,91";
"VINOS Y CAVAS";"00387";;"0";"JARRA VINO CASA GRANDE";"7";"28,64";"2,86";"31,5";"0";"28,64";
"CERVEZA";"00101";"";"0";"JARRA E.GALICIA";"10";"32,36";"3,24";"35,6";"0";"32,36";
"BOCADILLOS FRIOS";"00371";"";"0";"JAMON SERRANO PEQ.";"6";"15,27";"1,53";"16,8";"0";"15,27";
"BOCADILLOS FRIOS";"00031";"";"0";"JAMON SERRANO MEDIO";"12";"51,27";"5,13";"56,4";"0";"51,27";
"BOCADILLOS FRIOS";"00032";"";"0";"JAMON SERRANO ENTERO";"2";"14";"1,4";"15,4";"0";"14";
"BOCADILLOS FRIOS";"00372";"";"0";"JAMON DULCE PEQ.";"3";"7,64";"0,76";"8,4";"0";"7,64";
"COPAS HIELO LICOR";"00253";"";"0";"Jack Daniel'S";"1";"4,55";"0,45";"5";"0";"4,55";
"CHUPITOS";"00211";"";"0";"Jack Daniel'S";"4";"9,82";"0,98";"10,8";"0";"9,82";
"COPAS LICOR";"00296";"";"0";"Jack Daniel's";"10";"34,55";"3,45";"38";"0";"34,55";
"CAFÉ";"00094";"";"0";"INFUSIÓN";"41";"68,64";"6,86";"75,5";"0";"68,64";
"BURGUER Y PIZZA";"00083";"";"0";"HAMBURGUESA CLASICA";"4";"38,18";"3,82";"42";"0";"38,18";
"BURGUER Y PIZZA";"00081";"";"0";"HAMBURGUESA CABRA";"4";"41,82";"4,18";"46";"0";"41,82";
"BURGUER Y PIZZA";"00082";"";"0";"HAMBURGUESA BACON BBQ";"11";"105";"10,5";"115,5";"0";"105";
"BURGUER Y PIZZA";"00080";"";"0";"HAMBURGUESA ""LA MUGA 2.0""";"13";"159,55";"15,95";"175,5";"0";"159,55";
