Categoria;Id;Id Adicional;Cod.Barras;Producto;Ventas;SubTotal;Impuestos;Total;SubTotal Coste;Beneficio
"REFRESCOS";"00166";"";"0";"GASEOSA";"60";"81,82";"8,18";"90";"0";"81,82";
"REFRESCOS";"00164";"";"0";"FUZE TE BOTELLA";"18";"40,91";"4,09";"45";"0";"40,91";
"CHUPITOS";"00194";"";"0";"Fundador";"1";"2,09";"0,21";"2,3";"0";"2,09";
"BOCADILLOS FRIOS";"00370";"";"0";"FUET PEQ.";"18";"40,91";"4,09";"45";"0";"40,91";
"BOCADILLOS FRIOS";"00029";"";"0";"FUET MEDIO";"19";"77,73";"7,77";"85,5";"0";"77,73";
"BOCADILLOS FRIOS";"00030";"";"0";"FUET ENTERO";"3";"21,36";"2,14";"23,5";"0";"21,36";
"CERVEZA";"00113";"";"0";"FREE DAM BOTELLA";"27";"61,36";"6,14";"67,5";"0";"61,36";
"COPAS LICOR";"00273";"";"0";"Frangelico";"1";"2,55";"0,25";"2,8";"0";"2,55";
"HELADOS";"00362";"";"0";"Fly Up Fresa 115 ml.";"5";"7,5";"0,75";"8,25";"0";"7,5";
"REFRESCOS";"00148";"";"0";"FANTA NARANJA";"58";"115,73";"11,57";"127,3";"0";"115,73";
"REFRESCOS";"00147";"";"0";"FANTA LIMON";"18";"36,27";"3,63";"39,9";"0";"36,27";
"DESAYUNOS";"00390";;"0";"ESMORÇAR FORQUILLA";"7";"70";"7";"77";"0";"70";
"CUBATAS";"00312";"";"0";"Eristoff";"1";"5,45";"0,55";"6";"0";"5,45";
"TAPAS";"00020";"";"0";"ENSALADILLA RUSA";"17";"85";"8,5";"93,5";"0";"85";
"PLATOS COMBINADOS";"00382";;"0";"ENSALADA CATALANA";"2";"11,82";"1,18";"13";"0";"11,82";
"CHUPITOS";"00189";"";"0";"Dyc 8 AĂ±os";"8";"16,73";"1,67";"18,4";"0";"16,73";
"DESAYUNOS";"00002";"";"0";"DONUT XOCO";"2";"2,91";"0,29";"3,2";"0";"2,91";
"DESAYUNOS";"00001";"";"0";"DONUT NORMAL";"4";"5,45";"0,55";"6";"0";"5,45";
"CAFÉ";"00095";"";"0";"DESCAFEINADO MAQUINA";"4";"4,73";"0,47";"5,2";"0";"4,73";
"CHUPITOS";"00182";"";"0";"Cutty Sark";"18";"37,64";"3,76";"41,4";"0";"37,64";
"COPAS LICOR";"00271";"";"0";"Cutty Sark";"1";"2,55";"0,25";"2,8";"0";"2,55";
"OFERTAS Y MENU";"00126";"";"0";"CUBO QUINTOS + BRAVAS";"11";"120";"12";"132";"0";"120";
"OFERTAS Y MENU";"00125";"";"0";"CUBO QUINTOS";"54";"346,36";"34,64";"381";"0";"346,36";
"TAPAS";"00024";"";"0";"CROQUETAS (5UD)";"19";"112,27";"11,23";"123,5";"0";"112,27";
"DESAYUNOS";"00004";"";"0";"CROASANT XOCO";"2";"3,27";"0,33";"3,6";"0";"3,27";
"DESAYUNOS";"00006";"";"0";"CROASANT PEQUEŃO";"191";"69,45";"6,95";"76,4";"0";"69,45";
"DESAYUNOS";"00003";"";"0";"CROASANT NORMAL";"5";"6,82";"0,68";"7,5";"0";"6,82";
"COPAS LICOR";"00286";"";"0";"Crema de orujo";"2";"5,09";"0,51";"5,6";"0";"5,09";
"CHUPITOS";"00190";"";"0";"Crema";"2";"4,18";"0,42";"4,6";"0";"4,18";
"TAPAS";"00021";"";"0";"COSTILLITAS";"19";"112,27";"11,23";"123,5";"0";"112,27";
"CAFÉ";"00087";"";"0";"CORTADO HIELO";"14";"20,36";"2,04";"22,4";"0";"20,36";
"CAFÉ";"00086";"";"0";"CORTADO";"1006";"1372,27";"137,23";"1509,5";"0";"1372,27";
"VINOS Y CAVAS";"00385";;"0";"COPA VINO CASA";"72";"144";"14,4";"158,4";"0";"144";
"VINOS Y CAVAS";"00394";;"0";"COPA VINO";"9";"23,09";"2,31";"25,4";"0";"23,09";
"CERVEZA";"00100";"";"0";"COPA E. GALICIA";"206";"412";"41,2";"453,2";"0";"412";
"CERVEZA";"00111";"";"0";"COPA CLARA";"107";"213,45";"21,35";"234,8";"0";"213,45";
"OFERTAS Y MENU";"00131";"";"0";"COMBO VERMUTH";"5";"45,45";"4,55";"50";"0";"45,45";
"PLATOS COMBINADOS";"00137";"";"0";"COMBI SEPIA";"27";"308,64";"30,86";"339,5";"0";"308,64";
"PLATOS COMBINADOS";"00136";"";"0";"COMBI POLLO REBOZADO";"44";"376,36";"37,64";"414";"0";"376,36";
"PLATOS COMBINADOS";"00134";"";"0";"COMBI PINCHOS";"17";"145";"14,5";"159,5";"0";"145";
"PLATOS COMBINADOS";"00133";"";"0";"COMBI LOMO";"14";"117,27";"11,73";"129";"0";"117,27";
"PLATOS COMBINADOS";"00132";"";"0";"COMBI HAMBURGUESA";"18";"150,91";"15,09";"166";"0";"150,91";
"PLATOS COMBINADOS";"00139";"";"0";"COMBI CHURRASCO";"15";"143,18";"14,32";"157,5";"0";"143,18";
"PLATOS COMBINADOS";"00138";"";"0";"COMBI CALAMARES";"14";"134,09";"13,41";"147,5";"0";"134,09";
"PLATOS COMBINADOS";"00135";"";"0";"COMBI BUTIFARRA";"19";"164,09";"16,41";"180,5";"0";"164,09";
"PLATOS COMBINADOS";"00140";"";"0";"COMBI BISTEC";"12";"114,55";"11,45";"126";"0";"114,55";
"PLATOS COMBINADOS";"00142";"";"0";"COMBI ""LA MUGA 2.0"" DEL MAR";"16";"212,73";"21,27";"234";"0";"212,73";
"PLATOS COMBINADOS";"00141";"";"0";"COMBI ""LA MUGA 2.0"" DE LA MONTAĂ‘A";"31";"373,18";"37,32";"410,5";"0";"373,18";
"CAFÉ";"00090";"";"0";"COLACAO";"2";"3,27";"0,33";"3,6";"0";"3,27";
"REFRESCOS";"00159";"";"0";"COKE ZERO BOTELLA";"63";"143,18";"14,32";"157,5";"0";"143,18";
"REFRESCOS";"00160";"";"0";"COKE BOTELLA";"47";"106,82";"10,68";"117,5";"0";"106,82";
"COPAS HIELO LICOR";"00252";"";"0";"Cointreau";"2";"8,18";"0,82";"9";"0";"8,18";
"REFRESCOS";"00144";"";"0";"COCACOLA ZERO";"89";"178";"17,8";"195,8";"0";"178";
"REFRESCOS";"00143";"";"0";"COCACOLA";"308";"616";"61,6";"677,6";"0";"616";
"BOCADILLOS FRIOS";"00374";"";"0";"CHORIZO PEQ.";"3";"6,82";"0,68";"7,5";"0";"6,82";
"BOCADILLOS FRIOS";"00037";"";"0";"CHORIZO MEDIO";"4";"16,36";"1,64";"18";"0";"16,36";
"HELADOS";"00353";"";"0";"Choco Wall 90 ml.";"4";"8,68";"0,87";"9,55";"0";"8,68";
"BOCADILLOS CALIENTES";"00047";"";"0";"CHISTORRA PEQ.";"2";"5,45";"0,55";"6";"0";"5,45";
"BOCADILLOS CALIENTES";"00048";"";"0";"CHISTORRA MEDIO";"15";"75";"7,5";"82,5";"0";"75";
"BOCADILLOS CALIENTES";"00049";"";"0";"CHISTORRA ENTERO";"1";"9,09";"0,91";"10";"0";"9,09";
"VINOS Y CAVAS";"00330";"";"0";"Cava copa Can Quetu";"57";"155,45";"15,55";"171";"0";"155,45";
"VINOS Y CAVAS";"00332";"";"0";"Cava Can Quetu rosado";"1";"8,18";"0,82";"9";"0";"8,18";
"VINOS Y CAVAS";"00329";"";"0";"Cava Can Quetu brut nature";"3";"25,91";"2,59";"28,5";"0";"25,91";
"VINOS Y CAVAS";"00331";"";"0";"Cava  Can Quetu brut nature reserva";"2";"20,91";"2,09";"23";"0";"20,91";
"TAPAS";"00015";"";"0";"CARNE EN SALSA";"17";"112,64";"11,26";"123,9";"0";"112,64";
"HELADOS";"00340";"";"0";"Caramelo 125 ml.";"2";"5,64";"0,56";"6,2";"0";"5,64";
"CAFÉ";"00097";"";"0";"CARAJILLO";"151";"302,27";"30,23";"332,5";"0";"302,27";
"TAPAS";"00014";"";"0";"CALLOS";"32";"218,18";"21,82";"240";"0";"218,18";
"TAPAS";"00011";"";"0";"CALAMARES ROMANA";"13";"88,64";"8,86";"97,5";"0";"88,64";
"CAFÉ";"00085";"";"0";"CAFE SOLO HIELO";"81";"103,09";"10,31";"113,4";"0";"103,09";
"CAFÉ";"00084";"";"0";"CAFÉ SOLO";"571";"626";"62,6";"688,6";"0";"626";
"CAFÉ";"00089";"";"0";"CAFE CON LECHE HIELO";"37";"63,55";"6,35";"69,9";"0";"63,55";
"OFERTAS Y MENU";"00128";"";"0";"CAFÉ + PEQ. FRIO";"211";"613,64";"61,36";"675";"0";"613,64";
"OFERTAS Y MENU";"00129";"";"0";"CAFÉ + PEQ. CALIENTE";"180";"574,09";"57,41";"631,5";"0";"574,09";
"CAFÉ";"00088";"";"0";"CAFĂ‰ CON LECHE";"666";"1033,73";"103,37";"1137,1";"0";"1033,73";
"OFERTAS Y MENU";"00127";"";"0";"CAFĂ‰ + PASTA";"230";"627,27";"62,73";"690";"0";"627,27";
"REFRESCOS";"00157";"";"0";"CACAOLAT";"23";"52,27";"5,23";"57,5";"0";"52,27";
"CERVEZA";"00099";"";"0";"CAĂ‘A E. GALICIA";"121";"165";"16,5";"181,5";"0";"165";
"CERVEZA";"00110";"";"0";"CAĂ‘A CLARA";"34";"46,36";"4,64";"51";"0";"46,36";
"BOCADILLOS CALIENTES";"00044";"";"0";"BUTIFARRA PAGES PEQ.";"1";"2,73";"0,27";"3";"0";"2,73";
"BOCADILLOS CALIENTES";"00045";"";"0";"BUTIFARRA PAGES MEDIO";"29";"148,18";"14,82";"163";"0";"148,18";
"BOCADILLOS CALIENTES";"00046";"";"0";"BUTIFARRA PAGES ENTERO";"11";"96,36";"9,64";"106";"0";"96,36";
"BOCADILLOS FRIOS";"00369";"";"0";"BUTIFARRA BLANCA PEQ.";"4";"10,18";"1,02";"11,2";"0";"10,18";
"BOCADILLOS FRIOS";"00027";"";"0";"BUTIFARRA BLANCA MEDIO";"11";"47";"4,7";"51,7";"0";"47";
"CUBATAS";"00302";"";"0";"Brugal";"6";"32,73";"3,27";"36";"0";"32,73";
"CHUPITOS";"00191";"";"0";"Brugal";"1";"2,09";"0,21";"2,3";"0";"2,09";
"TAPAS";"00380";;"0";"BOQUERONES";"3";"16,82";"1,68";"18,5";"0";"16,82";
"CAFÉ";"00098";"";"0";"BONBON";"10";"16,55";"1,65";"18,2";"0";"16,55";
"APERITIVOS";"00378";;"0";"BOLSA PATATAS TORRES";"36";"49,09";"4,91";"54";"0";"49,09";
"APERITIVOS";"00121";"";"0";"BOLSA PATATAS TAFANER";"1";"1,82";"0,18";"2";"0";"1,82";
"HELADOS";"00351";"";"0";"Blanco 120 ml.";"1";"2,59";"0,26";"2,85";"0";"2,59";
"REFRESCOS";"00151";"";"0";"BITTER KAS";"11";"25";"2,5";"27,5";"0";"25";
"BOCADILLOS CALIENTES";"00379";;"0";"BIKINI";"13";"35,45";"3,55";"39";"0";"35,45";
"APERITIVOS";"00120";"";"0";"BERBERECHOS";"2";"21,82";"2,18";"24";"0";"21,82";
"BOCADILLOS CALIENTES";"00041";"";"0";"BEICON PEQ.";"23";"62,73";"6,27";"69";"0";"62,73";
"BOCADILLOS CALIENTES";"00042";"";"0";"BEICON MEDIO";"124";"633,64";"63,36";"697";"0";"633,64";
"BOCADILLOS CALIENTES";"00043";"";"0";"BEICON ENTERO";"37";"326,55";"32,65";"359,2";"0";"326,55";
"CUBATAS";"00309";"";"0";"Beeafeater";"2";"10,91";"1,09";"12";"0";"10,91";
"COPAS LICOR";"00256";"";"0";"Barrecha";"30";"42,73";"4,27";"47";"0";"42,73";
"COPAS LICOR";"00278";"";"0";"Ballantines";"7";"17,82";"1,78";"19,6";"0";"17,82";
"CHUPITOS";"00186";"";"0";"Ballantines";"36";"75,27";"7,53";"82,8";"0";"75,27";
"CUBATAS";"00315";"";"0";"Ballantines";"5";"27,73";"2,77";"30,5";"0";"27,73";
"COPAS HIELO LICOR";"00225";"";"0";"Ballantines";"1";"3";"0,3";"3,3";"0";"3";
"COPAS LICOR";"00294";"";"0";"Baileys";"4";"10,91";"1,09";"12";"0";"10,91";
"COPAS HIELO LICOR";"00248";"";"0";"Baileys";"3";"9,55";"0,95";"10,5";"0";"9,55";
"CHUPITOS";"00209";"";"0";"Baileys";"1";"2,27";"0,23";"2,5";"0";"2,27";
"BOCADILLOS FRIOS";"00375";"";"0";"ATUN PEQ.";"5";"12,73";"1,27";"14";"0";"12,73";
"BOCADILLOS FRIOS";"00039";"";"0";"ATUN MEDIO";"15";"61,36";"6,14";"67,5";"0";"61,36";
"BOCADILLOS FRIOS";"00040";"";"0";"ATUN ENTERO";"1";"7,73";"0,77";"8,5";"0";"7,73";
"REFRESCOS";"00146";"";"0";"AQUARIUS NARANJA";"27";"54,27";"5,43";"59,7";"0";"54,27";
"REFRESCOS";"00145";"";"0";"AQUARIUS LIMON";"48";"98,36";"9,84";"108,2";"0";"98,36";
"REFRESCOS";"00165";"";"0";"AQUARIUS BOTELLA";"16";"36,36";"3,64";"40";"0";"36,36";
"BOCADILLOS FRIOS";"00396";;"0";"ANCHOAS MEDIO";"1";"5,91";"0,59";"6,5";"0";"5,91";
"COPAS LICOR";"00266";"";"0";"AnĂ­s Dulce";"25";"63,64";"6,36";"70";"0";"63,64";
"CHUPITOS";"00198";"";"0";"AnĂ­s Dulce";"1";"2,09";"0,21";"2,3";"0";"2,09";
"COPAS HIELO LICOR";"00239";"";"0";"AnĂ­s Dulce";"6";"18";"1,8";"19,8";"0";"18";
"CAFÉ";"00093";"";"0";"AMERICANO CON HIELO";"27";"41,73";"4,17";"45,9";"0";"41,73";
"CAFÉ";"00092";"";"0";"AMERICANO";"13";"17,73";"1,77";"19,5";"0";"17,73";
"HELADOS";"00350";"";"0";"Almendrado 120 ml.";"7";"18,14";"1,81";"19,95";"0";"18,14";
"TAPAS";"00025";"";"0";"ALITAS POLLO";"3";"17,73";"1,77";"19,5";"0";"17,73";
"CERVEZA";"00107";"";"0";"ALHAMBRA";"102";"247,91";"24,79";"272,7";"0";"247,91";
"TAPAS";"00026";"";"0";"ALBONDIGAS";"4";"23,64";"2,36";"26";"0";"23,64";
"REFRESCOS";"00152";"";"0";"AGUA PEQUEĂ‘A";"145";"158,18";"15,82";"174";"0";"158,18";
"REFRESCOS";"00153";"";"0";"AGUA GRANDE";"142";"193,64";"19,36";"213";"0";"193,64";
"REFRESCOS";"00149";"";"0";"7UP";"1";"2";"0,2";"2,2";"0";"2";
"CERVEZA";"00105";"";"0";"1906";"9";"22,91";"2,29";"25,2";"0";"22,91";
"CHUPITOS";"00188";"";"0";"100 Pipers";"3";"6,27";"0,63";"6,9";"0";"6,27";
"CERVEZA";"00108";"";"0";"0,0 TOSTADA";"166";"378,18";"37,82";"416";"0";"378,18";
