Id;Id Adicional;Cod.Barras;Categoría;Producto;Precio;%Imp.;Pvp;Precio Coste;Beneficio;Margen;Stock;Editar;Eliminar
"00001";"";"0";"DESAYUNOS";"DONUT NORMAL";"1,363636";"10";"1,49999961853027";"0";"1,3636360168457";;"-8";
"00002";"";"0";"DESAYUNOS";"DONUT XOCO";"1,454545";"10";"1,59999952316284";"0";"1,45454502105713";;"-2";
"00003";"";"0";"DESAYUNOS";"CROASANT NORMAL";"1,363636";"10";"1,49999961853027";"0";"1,3636360168457";;"-12";
"00004";"";"0";"DESAYUNOS";"CROASANT XOCO";"1,636364";"10";"1,80000038146973";"0";"1,6363639831543";;"-6";
"00005";"";"0";"DESAYUNOS";"PEPITO CREMA";"1,818182";"10";"2,00000019073486";"0";"1,81818199157715";;"-17";
"00006";"";"0";"DESAYUNOS";"CROASANT PEQUEŃO";"0,363636";"10";"0,399999585747719";"0";"0,363635987043381";;"-244";
"00007";"";"0";"DESAYUNOS";"ZUMO";"2,272727";"10";"2,49999971389771";"0";"2,27272701263428";;"-6";
"00008";"";"0";"DESAYUNOS";"CACAOLAT";"2,272727";"10";"2,49999971389771";"0";"2,27272701263428";;"0";
"00009";"";"0";"TAPAS";"PATATAS BRAVAS";"5";"10";"5,5";"0";"5";;"-182";
"00010";"";"0";"TAPAS";"RACION DE FRITAS";"3,636364";"10";"4,00000038146973";"0";"3,6363639831543";;"-2";
"00011";"";"0";"TAPAS";"CALAMARES ROMANA";"6,818182";"10";"7,50000019073486";"0";"6,81818199157715";;"-15";
"00012";"";"0";"TAPAS";"MORRO";"5";"10";"5,5";"0";"5";;"-52";
"00013";"";"0";"TAPAS";"PINCHO DE TORTILLA";"5";"10";"5,5";"0";"5";;"-34";
"00014";"";"0";"TAPAS";"CALLOS";"6,818182";"10";"7,50000019073486";"0";"6,81818199157715";;"-39";
"00015";"";"0";"TAPAS";"CARNE EN SALSA";"6,818182";"10";"7,50000019073486";"0";"6,81818199157715";;"-27";
"00016";"";"0";"TAPAS";"OREJA";"6,818182";"10";"7,50000019073486";"0";"6,81818199157715";;"-29";
"00017";"";"0";"TAPAS";"RABO DE TORO";"7,727273";"10";"8,5000002861023";"0";"7,72727298736572";;"-16";
"00018";"";"0";"TAPAS";"SEVILLANOS";"8,636364";"10";"9,50000038146973";"0";"8,6363639831543";;"-41";
"00019";"";"0";"TAPAS";"POLLO AMERICAN CRYSPY";"6,818182";"10";"7,50000019073486";"0";"6,81818199157715";;"-11";
"00020";"";"0";"TAPAS";"ENSALADILLA RUSA";"5";"10";"5,5";"0";"5";;"-24";
"00021";"";"0";"TAPAS";"COSTILLITAS";"5,909091";"10";"6,50000009536743";"0";"5,90909099578857";;"-23";
"00022";"";"0";"TAPAS";"TORREZNOS";"5";"10";"5,5";"0";"5";;"-47";
"00023";"";"0";"TAPAS";"PINCHO MORUNO";"6,363636";"10";"6,99999961853027";"0";"6,3636360168457";;"-11";
"00024";"";"0";"TAPAS";"CROQUETAS (5UD)";"5,909091";"10";"6,50000009536743";"0";"5,90909099578857";;"-24";
"00025";"";"0";"TAPAS";"ALITAS POLLO";"5,909091";"10";"6,50000009536743";"0";"5,90909099578857";;"-4";
"00026";"";"0";"TAPAS";"ALBONDIGAS";"5,909091";"10";"6,50000009536743";"0";"5,90909099578857";;"-6";
"00027";"";"0";"BOCADILLOS FRIOS";"BUTIFARRA BLANCA MEDIO";"4,272727";"10";"4,69999971389771";"0";"4,27272701263428";;"-17";
"00028";"";"0";"BOCADILLOS FRIOS";"BUTIFARRA BLANCA ENTERO";"7,909091";"10";"8,70000009536743";"0";"7,90909099578857";;"0";
"00029";"";"0";"BOCADILLOS FRIOS";"FUET MEDIO";"4,090909";"10";"4,49999990463257";"0";"4,09090900421143";;"-20";
"00030";"";"0";"BOCADILLOS FRIOS";"FUET ENTERO";"7,727273";"10";"8,5000002861023";"0";"7,72727298736572";;"-4";
"00031";"";"0";"BOCADILLOS FRIOS";"JAMON SERRANO MEDIO";"4,272727";"10";"4,69999971389771";"0";"4,27272701263428";;"-19";
"00032";"";"0";"BOCADILLOS FRIOS";"JAMON SERRANO ENTERO";"7,909091";"10";"8,70000009536743";"0";"7,90909099578857";;"-4";
"00033";"";"0";"BOCADILLOS FRIOS";"JAMON DULCE MEDIO";"4,090909";"10";"4,49999990463257";"0";"4,09090900421143";;"0";
"00034";"";"0";"BOCADILLOS FRIOS";"JAMON DULCE ENTERO";"7,727273";"10";"8,5000002861023";"0";"7,72727298736572";;"0";
"00035";"";"0";"BOCADILLOS FRIOS";"QUESO MANCHEGO MEDIO";"4,272727";"10";"4,69999971389771";"0";"4,27272701263428";;"-26";
"00036";"";"0";"BOCADILLOS FRIOS";"QUESO MANCHEGO ENTERO";"7,909091";"10";"8,70000009536743";"0";"7,90909099578857";;"-1";
"00037";"";"0";"BOCADILLOS FRIOS";"CHORIZO MEDIO";"4,090909";"10";"4,49999990463257";"0";"4,09090900421143";;"-9";
"00038";"";"0";"BOCADILLOS FRIOS";"CHORIZO ENTERO";"7,727273";"10";"8,5000002861023";"0";"7,72727298736572";;"0";
"00039";"";"0";"BOCADILLOS FRIOS";"ATUN MEDIO";"4,090909";"10";"4,49999990463257";"0";"4,09090900421143";;"-28";
"00040";"";"0";"BOCADILLOS FRIOS";"ATUN ENTERO";"7,727273";"10";"8,5000002861023";"0";"7,72727298736572";;"-2";
"00041";"";"0";"BOCADILLOS CALIENTES";"BEICON PEQ.";"2,727273";"10";"3,0000002861023";"0";"2,72727298736572";;"-32";
"00042";"";"0";"BOCADILLOS CALIENTES";"BEICON MEDIO";"5";"10";"5,5";"0";"5";;"-184";
"00043";"";"0";"BOCADILLOS CALIENTES";"BEICON ENTERO";"9,090909";"10";"9,99999990463257";"0";"9,09090900421143";;"-45";
"00044";"";"0";"BOCADILLOS CALIENTES";"BUTIFARRA PAGES PEQ.";"2,727273";"10";"3,0000002861023";"0";"2,72727298736572";;"-3";
"00045";"";"0";"BOCADILLOS CALIENTES";"BUTIFARRA PAGES MEDIO";"5";"10";"5,5";"0";"5";;"-40";
"00046";"";"0";"BOCADILLOS CALIENTES";"BUTIFARRA PAGES ENTERO";"9,090909";"10";"9,99999990463257";"0";"9,09090900421143";;"-13";
"00047";"";"0";"BOCADILLOS CALIENTES";"CHISTORRA PEQ.";"2,727273";"10";"3,0000002861023";"0";"2,72727298736572";;"-5";
"00048";"";"0";"BOCADILLOS CALIENTES";"CHISTORRA MEDIO";"5";"10";"5,5";"0";"5";;"-17";
"00049";"";"0";"BOCADILLOS CALIENTES";"CHISTORRA ENTERO";"9,090909";"10";"9,99999990463257";"0";"9,09090900421143";;"-2";
"00050";"";"0";"BOCADILLOS CALIENTES";"LOMO BEICON PEQ.";"3,181818";"10";"3,49999980926514";"0";"3,18181800842285";;"-2";
"00051";"";"0";"BOCADILLOS CALIENTES";"LOMO BEICON MEDIO";"5,909091";"10";"6,50000009536743";"0";"5,90909099578857";;"-15";
"00052";"";"0";"BOCADILLOS CALIENTES";"LOMO BEICON ENTERO";"10,909091";"10";"12,0000000953674";"0";"10,9090909957886";;"-8";
"00053";"";"0";"BOCADILLOS CALIENTES";"LOMO PEQ.";"2,727273";"10";"3,0000002861023";"0";"2,72727298736572";;"-13";
"00054";"";"0";"BOCADILLOS CALIENTES";"LOMO MEDIO";"5";"10";"5,5";"0";"5";;"-75";
"00055";"";"0";"BOCADILLOS CALIENTES";"LOMO ENTERO";"9,090909";"10";"9,99999990463257";"0";"9,09090900421143";;"-10";
"00056";"";"0";"BOCADILLOS CALIENTES";"PANCETA PEQ.";"2,727273";"10";"3,0000002861023";"0";"2,72727298736572";;"-8";
"00057";"";"0";"BOCADILLOS CALIENTES";"PANCETA MEDIO";"5";"10";"5,5";"0";"5";;"-41";
"00058";"";"0";"BOCADILLOS CALIENTES";"PANCETA ENTERO";"9,090909";"10";"9,99999990463257";"0";"9,09090900421143";;"-12";
"00059";"";"0";"BOCADILLOS CALIENTES";"TORILLA FRANCESA PEQ";"2,727273";"10";"3,0000002861023";"0";"2,72727298736572";;"-27";
"00060";"";"0";"BOCADILLOS CALIENTES";"TORTILLA FRANCESA MEDIO";"5";"10";"5,5";"0";"5";;"-94";
"00061";"";"0";"BOCADILLOS CALIENTES";"TORTILLA FRANCESA ENTERO";"9,090909";"10";"9,99999990463257";"0";"9,09090900421143";;"-12";
"00062";"";"0";"BOCADILLOS CALIENTES";"TORTILLA PATATA PEQ.";"2,909091";"10";"3,20000009536743";"0";"2,90909099578857";;"-5";
"00063";"";"0";"BOCADILLOS CALIENTES";"TORTILLA PATATA MEDIO";"5,181818";"10";"5,69999980926514";"0";"5,18181800842285";;"-21";
"00064";"";"0";"BOCADILLOS CALIENTES";"TORTILLA PATATA ENTERO";"9,545455";"10";"10,5000004768372";"0";"9,54545497894287";;"-6";
"00065";"";"0";"BOCADILLOS CALIENTES";"PINCHO MORUNO PEQ.";"2,727273";"10";"3,0000002861023";"0";"2,72727298736572";;"-5";
"00066";"";"0";"BOCADILLOS CALIENTES";"PINCHO MORUNO MEDIO";"5";"10";"5,5";"0";"5";;"-40";
"00067";"";"0";"BOCADILLOS CALIENTES";"PINCHO MORUNO ENTERO";"9,090909";"10";"9,99999990463257";"0";"9,09090900421143";;"-7";
"00068";"";"0";"BOCADILLOS CALIENTES";"SERRANITO PEQ.";"3,181818";"10";"3,49999980926514";"0";"3,18181800842285";;"-15";
"00069";"";"0";"BOCADILLOS CALIENTES";"SERRANITO MEDIO";"5,909091";"10";"6,50000009536743";"0";"5,90909099578857";;"-91";
"00070";"";"0";"BOCADILLOS CALIENTES";"SERRANITO ENTERO";"10,909091";"10";"12,0000000953674";"0";"10,9090909957886";;"-30";
"00071";"";"0";"BOCADILLOS CALIENTES";"PEPITO PEQ.";"3,181818";"10";"3,49999980926514";"0";"3,18181800842285";;"-7";
"00072";"";"0";"BOCADILLOS CALIENTES";"PEPITO MEDIO";"5,909091";"10";"6,50000009536743";"0";"5,90909099578857";;"-22";
"00073";"";"0";"BOCADILLOS CALIENTES";"PEPITO ENTERO";"10,909091";"10";"12,0000000953674";"0";"10,9090909957886";;"-3";
"00074";"";"0";"BOCADILLOS CALIENTES";"VEGETAL DE POLLO PEQ.";"3,181818";"10";"3,49999980926514";"0";"3,18181800842285";;"-8";
"00075";"";"0";"BOCADILLOS CALIENTES";"VEGETAL DE POLLO MEDIO";"5,909091";"10";"6,50000009536743";"0";"5,90909099578857";;"-50";
"00076";"";"0";"BOCADILLOS CALIENTES";"VEGETAL DE POLLO ENTERO";"10,909091";"10";"12,0000000953674";"0";"10,9090909957886";;"-10";
"00077";"";"0";"BOCADILLOS CALIENTES";"VEGETAL DE ATUN PEQ.";"3,181818";"10";"3,49999980926514";"0";"3,18181800842285";;"-7";
"00078";"";"0";"BOCADILLOS CALIENTES";"VEGETAL DE ATUN MEDIO";"5,909091";"10";"6,50000009536743";"0";"5,90909099578857";;"-21";
"00079";"";"0";"BOCADILLOS CALIENTES";"VEGETAL DE ATUN ENTERO";"10,909091";"10";"12,0000000953674";"0";"10,9090909957886";;"-3";
"00080";"";"0";"BURGUER Y PIZZA";"HAMBURGUESA ""LA MUGA 2.0""";"12,272727";"10";"13,4999997138977";"0";"12,2727270126343";;"-20";
"00081";"";"0";"BURGUER Y PIZZA";"HAMBURGUESA CABRA";"10,454545";"10";"11,4999995231628";"0";"10,4545450210571";;"-9";
"00082";"";"0";"BURGUER Y PIZZA";"HAMBURGUESA BACON BBQ";"9,545455";"10";"10,5000004768372";"0";"9,54545497894287";;"-16";
"00083";"";"0";"BURGUER Y PIZZA";"HAMBURGUESA CLASICA";"9,545455";"10";"10,5000004768372";"0";"9,54545497894287";;"-5";
"00084";"";"0";"CAFÉ";"CAFÉ SOLO";"1,090909";"10";"1,19999990463257";"0";"1,09090900421143";;"-758";
"00085";"";"0";"CAFÉ";"CAFE SOLO HIELO";"1,272727";"10";"1,39999971389771";"0";"1,27272701263428";;"-101";
"00086";"";"0";"CAFÉ";"CORTADO";"1,363636";"10";"1,49999961853027";"0";"1,3636360168457";;"-1313";
"00087";"";"0";"CAFÉ";"CORTADO HIELO";"1,454545";"10";"1,59999952316284";"0";"1,45454502105713";;"-15";
"00088";"";"0";"CAFÉ";"CAFĂ‰ CON LECHE";"1,545455";"10";"1,70000047683716";"0";"1,54545497894287";;"-870";
"00089";"";"0";"CAFÉ";"CAFE CON LECHE HIELO";"1,727273";"10";"1,9000002861023";"0";"1,72727298736572";;"-41";
"00090";"";"0";"CAFÉ";"COLACAO";"1,636364";"10";"1,80000038146973";"0";"1,6363639831543";;"-7";
"00091";"";"0";"CAFÉ";"TRIFASICO";"2";"10";"2,2";"0";"2";;"-7";
"00092";"";"0";"CAFÉ";"AMERICANO";"1,363636";"10";"1,49999961853027";"0";"1,3636360168457";;"-19";
"00093";"";"0";"CAFÉ";"AMERICANO CON HIELO";"1,545455";"10";"1,70000047683716";"0";"1,54545497894287";;"-33";
"00094";"";"0";"CAFÉ";"INFUSIÓN";"1,818182";"10";"2,00000019073486";"0";"1,81818199157715";;"-51";
"00095";"";"0";"CAFÉ";"DESCAFEINADO MAQUINA";"1,181818";"10";"1,29999980926514";"0";"1,18181800842285";;"-4";
"00096";"";"0";"CAFÉ";"DESCAFEINADO SOBRE";"1,636364";"10";"1,80000038146973";"0";"1,6363639831543";;"0";
"00097";"";"0";"CAFÉ";"CARAJILLO";"2";"10";"2,2";"0";"2";;"-206";
"00098";"";"0";"CAFÉ";"BONBON";"1,636364";"10";"1,80000038146973";"0";"1,6363639831543";;"-14";
"00099";"";"0";"CERVEZA";"CAĂ‘A E. GALICIA";"1,363636";"10";"1,49999961853027";"0";"1,3636360168457";;"-148";
"00100";"";"0";"CERVEZA";"COPA E. GALICIA";"2";"10";"2,2";"0";"2";;"-280";
"00101";"";"0";"CERVEZA";"JARRA E.GALICIA";"3,454545";"10";"3,79999952316284";"0";"3,45454502105713";;"-23";
"00102";"";"0";"CERVEZA";"QUINTO";"1,454545";"10";"1,59999952316284";"0";"1,45454502105713";;"-639";
"00103";"";"0";"CERVEZA";"MEDIANA";"2";"10";"2,2";"0";"2";;"-1077";
"00104";"";"0";"CERVEZA";"MEDIANA SIN GLUTEN";"2,272727";"10";"2,49999971389771";"0";"2,27272701263428";;"0";
"00105";"";"0";"CERVEZA";"1906";"2,545455";"10";"2,80000047683716";"0";"2,54545497894287";;"-10";
"00106";"";"0";"CERVEZA";"1906 RED VINTAJE";"2,545455";"10";"2,80000047683716";"0";"2,54545497894287";;"-9";
"00107";"";"0";"CERVEZA";"ALHAMBRA";"2,545455";"10";"2,80000047683716";"0";"2,54545497894287";;"-144";
"00108";"";"0";"CERVEZA";"0,0 TOSTADA";"2,272727";"10";"2,49999971389771";"0";"2,27272701263428";;"-227";
"00109";"";"0";"CERVEZA";"SIN GLUTEN";"2,272727";"10";"2,49999971389771";"0";"2,27272701263428";;"-2";
"00110";"";"0";"CERVEZA";"CAĂ‘A CLARA";"1,363636";"10";"1,49999961853027";"0";"1,3636360168457";;"-51";
"00111";"";"0";"CERVEZA";"COPA CLARA";"2";"10";"2,2";"0";"2";;"-163";
"00112";"";"0";"CERVEZA";"JARRA CLARA";"3,454545";"10";"3,79999952316284";"0";"3,45454502105713";;"-4";
"00113";"";"0";"CERVEZA";"FREE DAM BOTELLA";"2,272727";"10";"2,49999971389771";"0";"2,27272701263428";;"-34";
"00114";"";"0";"CERVEZA";"VOLL DAM BOTELLA";"2,363636";"10";"2,59999961853027";"0";"2,3636360168457";;"-58";
"00115";"";"0";"VINOS Y CAVAS";"LADRON DE VERANO";"2,272727";"10";"2,49999971389771";"0";"2,27272701263428";;"-11";
"00116";"";"0";"CERVEZA";"REPOSADA";"2,545455";"10";"2,80000047683716";"0";"2,54545497894287";;"-10";
"00117";"";"0";"CERVEZA";"XIBECA LATA";"1,590909";"10";"1,74999990463257";"0";"1,59090900421143";;"-5";
"00118";"";"0";"APERITIVOS";"OLIVAS";"2,272727";"10";"2,49999971389771";"0";"2,27272701263428";;"0";
"00119";"";"0";"APERITIVOS";"MEJILLONES";"5,909091";"10";"6,50000009536743";"0";"5,90909099578857";;"0";
"00120";"";"0";"APERITIVOS";"BERBERECHOS";"10,909091";"10";"12,0000000953674";"0";"10,9090909957886";;"-2";
"00121";"";"0";"APERITIVOS";"BOLSA PATATAS TAFANER";"1,818182";"10";"2,00000019073486";"0";"1,81818199157715";;"-4";
"00122";"";"0";"APERITIVOS";"BOQUERON";"4,090909";"10";"4,49999990463257";"0";"4,09090900421143";;"0";
"00123";"";"0";"APERITIVOS";"ALMEJAS";"8,090909";"10";"8,89999990463257";"0";"8,09090900421143";;"0";
"00124";"";"0";"OFERTAS Y MENU";"MENU MEDIODIA";"12,727273";"10";"14,0000002861023";"0";"12,7272729873657";;"-57";
"00125";"";"0";"OFERTAS Y MENU";"CUBO QUINTOS";"6,363636";"10";"6,99999961853027";"0";"6,3636360168457";;"-54";
"00126";"";"0";"OFERTAS Y MENU";"CUBO QUINTOS + BRAVAS";"10,909091";"10";"12,0000000953674";"0";"10,9090909957886";;"-11";
"00127";"";"0";"OFERTAS Y MENU";"CAFĂ‰ + PASTA";"2,727273";"10";"3,0000002861023";"0";"2,72727298736572";;"-296";
"00128";"";"0";"OFERTAS Y MENU";"CAFÉ + PEQ. FRIO";"2,909091";"10";"3,20000009536743";"0";"2,90909099578857";;"-277";
"00129";"";"0";"OFERTAS Y MENU";"CAFÉ + PEQ. CALIENTE";"3,181818";"10";"3,49999980926514";"0";"3,18181800842285";;"-231";
"00130";"";"0";"OFERTAS Y MENU";"ZUMO O CACAOLAT + PASTA";"3,454545";"10";"3,79999952316284";"0";"3,45454502105713";;"-5";
"00131";"";"0";"OFERTAS Y MENU";"COMBO VERMUTH";"9,090909";"10";"9,99999990463257";"0";"9,09090900421143";;"-5";
"00132";"";"0";"PLATOS COMBINADOS";"COMBI HAMBURGUESA";"8,636364";"10";"9,50000038146973";"0";"8,6363639831543";;"-22";
"00133";"";"0";"PLATOS COMBINADOS";"COMBI LOMO";"8,636364";"10";"9,50000038146973";"0";"8,6363639831543";;"-21";
"00134";"";"0";"PLATOS COMBINADOS";"COMBI PINCHOS";"8,636364";"10";"9,50000038146973";"0";"8,6363639831543";;"-23";
"00135";"";"0";"PLATOS COMBINADOS";"COMBI BUTIFARRA";"8,636364";"10";"9,50000038146973";"0";"8,6363639831543";;"-30";
"00136";"";"0";"PLATOS COMBINADOS";"COMBI POLLO REBOZADO";"8,636364";"10";"9,50000038146973";"0";"8,6363639831543";;"-54";
"00137";"";"0";"PLATOS COMBINADOS";"COMBI SEPIA";"11,363636";"10";"12,4999996185303";"0";"11,3636360168457";;"-41";
"00138";"";"0";"PLATOS COMBINADOS";"COMBI CALAMARES";"9,545455";"10";"10,5000004768372";"0";"9,54545497894287";;"-18";
"00139";"";"0";"PLATOS COMBINADOS";"COMBI CHURRASCO";"9,545455";"10";"10,5000004768372";"0";"9,54545497894287";;"-23";
"00140";"";"0";"PLATOS COMBINADOS";"COMBI BISTEC";"9,545455";"10";"10,5000004768372";"0";"9,54545497894287";;"-19";
"00141";"";"0";"PLATOS COMBINADOS";"COMBI ""LA MUGA 2.0"" DE LA MONTAĂ‘A";"12,272727";"10";"13,4999997138977";"0";"12,2727270126343";;"-36";
"00142";"";"0";"PLATOS COMBINADOS";"COMBI ""LA MUGA 2.0"" DEL MAR";"14,090909";"10";"15,4999999046326";"0";"14,0909090042114";;"-25";
"00143";"";"0";"REFRESCOS";"COCACOLA";"2";"10";"2,2";"0";"2";;"-399";
"00144";"";"0";"REFRESCOS";"COCACOLA ZERO";"2";"10";"2,2";"0";"2";;"-127";
"00145";"";"0";"REFRESCOS";"AQUARIUS LIMON";"2";"10";"2,2";"0";"2";;"-72";
"00146";"";"0";"REFRESCOS";"AQUARIUS NARANJA";"2";"10";"2,2";"0";"2";;"-34";
"00147";"";"0";"REFRESCOS";"FANTA LIMON";"2";"10";"2,2";"0";"2";;"-22";
"00148";"";"0";"REFRESCOS";"FANTA NARANJA";"2";"10";"2,2";"0";"2";;"-69";
"00149";"";"0";"REFRESCOS";"7UP";"2";"10";"2,2";"0";"2";;"-2";
"00150";"";"0";"REFRESCOS";"VICHY CATALAN";"1,818182";"10";"2,00000019073486";"0";"1,81818199157715";;"-59";
"00151";"";"0";"REFRESCOS";"BITTER KAS";"2,272727";"10";"2,49999971389771";"0";"2,27272701263428";;"-13";
"00152";"";"0";"REFRESCOS";"AGUA PEQUEĂ‘A";"1,090909";"10";"1,19999990463257";"0";"1,09090900421143";;"-190";
"00153";"";"0";"REFRESCOS";"AGUA GRANDE";"1,363636";"10";"1,49999961853027";"0";"1,3636360168457";;"-186";
"00154";"";"0";"REFRESCOS";"NESTEA";"2";"10";"2,2";"0";"2";;"-72";
"00155";"";"0";"REFRESCOS";"REDBULL";"2,636364";"10";"2,90000038146973";"0";"2,6363639831543";;"-14";
"00156";"";"0";"REFRESCOS";"ZUMO";"2,272727";"10";"2,49999971389771";"0";"2,27272701263428";;"-62";
"00157";"";"0";"REFRESCOS";"CACAOLAT";"2,272727";"10";"2,49999971389771";"0";"2,27272701263428";;"-28";
"00158";"";"0";"REFRESCOS";"REFRESCO LATA OTRO";"2";"10";"2,2";"0";"2";;"-20";
"00159";"";"0";"REFRESCOS";"COKE ZERO BOTELLA";"2,272727";"10";"2,49999971389771";"0";"2,27272701263428";;"-101";
"00160";"";"0";"REFRESCOS";"COKE BOTELLA";"2,272727";"10";"2,49999971389771";"0";"2,27272701263428";;"-77";
"00161";"";"0";"REFRESCOS";"KAS LIMON";"2";"10";"2,2";"0";"2";;"-1";
"00162";"";"0";"REFRESCOS";"KAS NARANJA";"2";"10";"2,2";"0";"2";;"-3";
"00163";"";"0";"REFRESCOS";"SPRITE";"2";"10";"2,2";"0";"2";;"0";
"00164";"";"0";"REFRESCOS";"FUZE TE BOTELLA";"2,272727";"10";"2,49999971389771";"0";"2,27272701263428";;"-19";
"00165";"";"0";"REFRESCOS";"AQUARIUS BOTELLA";"2,272727";"10";"2,49999971389771";"0";"2,27272701263428";;"-18";
"00166";"";"0";"REFRESCOS";"GASEOSA";"1,363636";"10";"1,49999961853027";"0";"1,3636360168457";;"-75";
"00167";"";"0";"EXTRAS";"SUPL. LECHE ESPECIAL";"0,136364";"10";"0,150000397861004";"0";"0,136363998055458";;"-5";
"00168";"";"0";"EXTRAS";"SUPL. BASICO MEDIO";"0,454545";"10";"0,499999490380287";"0";"0,454544991254807";;"-436";
"00169";"";"0";"EXTRAS";"SUPL. BASICO ENTERO";"0,909091";"10";"1,00000009536743";"0";"0,909090995788574";;"-89";
"00170";"";"0";"EXTRAS";"SUPL. ESPECIAL MEDIO";"0,909091";"10";"1,00000009536743";"0";"0,909090995788574";;"-27";
"00171";"";"0";"EXTRAS";"SUPL. ESPECIAL ENTERO";"1,818182";"10";"2,00000019073486";"0";"1,81818199157715";;"-36";
"00172";"";"0";"EXTRAS";"SUPL. REDBULL COMBINADO";"0,909091";"10";"1,00000009536743";"0";"0,909090995788574";;"-5";
"00173";"";"0";"LICORES Y VARIOS";"COMBINADO";"5,454545";"10";"5,99999952316284";"0";"5,45454502105713";;"0";
"00174";"";"0";"LICORES Y VARIOS";"COMBINADO PLUS";"6,363636";"10";"6,99999961853027";"0";"6,3636360168457";;"0";
"00175";"";"0";"CHUPITOS";"Menta";"1,818182";"10";"2,00000019073486";"0";"1,81818199157715";;"-3";
"00176";"";"0";"CHUPITOS";"Sin alcohol";"1,818182";"10";"2,00000019073486";"0";"1,81818199157715";;"0";
"00177";"";"0";"CHUPITOS";"Marie Brizard";"1,818182";"10";"2,00000019073486";"0";"1,81818199157715";;"-2";
"00178";"";"0";"CHUPITOS";"Terry";"2,090909";"10";"2,29999990463257";"0";"2,09090900421143";;"-1";
"00179";"";"0";"CHUPITOS";"103 Chupito";"2,090909";"10";"2,29999990463257";"0";"2,09090900421143";;"0";
"00180";"";"0";"CHUPITOS";"Four Roses";"2,090909";"10";"2,29999990463257";"0";"2,09090900421143";;"0";
"00181";"";"0";"CHUPITOS";"Red Label";"2,090909";"10";"2,29999990463257";"0";"2,09090900421143";;"0";
"00182";"";"0";"CHUPITOS";"Cutty Sark";"2,090909";"10";"2,29999990463257";"0";"2,09090900421143";;"-25";
"00183";"";"0";"CHUPITOS";"Orujo Blanco";"2,090909";"10";"2,29999990463257";"0";"2,09090900421143";;"-31";
"00184";"";"0";"CHUPITOS";"Magno";"2,090909";"10";"2,29999990463257";"0";"2,09090900421143";;"-2";
"00185";"";"0";"CHUPITOS";"Veterano";"2,090909";"10";"2,29999990463257";"0";"2,09090900421143";;"-1";
"00186";"";"0";"CHUPITOS";"Ballantines";"2,090909";"10";"2,29999990463257";"0";"2,09090900421143";;"-40";
"00187";"";"0";"CHUPITOS";"Tequila JosĂ­Â© Cuervo";"2,090909";"10";"2,29999990463257";"0";"2,09090900421143";;"-4";
"00188";"";"0";"CHUPITOS";"100 Pipers";"2,090909";"10";"2,29999990463257";"0";"2,09090900421143";;"-3";
"00189";"";"0";"CHUPITOS";"Dyc 8 AĂ±os";"2,090909";"10";"2,29999990463257";"0";"2,09090900421143";;"-8";
"00190";"";"0";"CHUPITOS";"Crema";"2,090909";"10";"2,29999990463257";"0";"2,09090900421143";;"-4";
"00191";"";"0";"CHUPITOS";"Brugal";"2,090909";"10";"2,29999990463257";"0";"2,09090900421143";;"-1";
"00192";"";"0";"CHUPITOS";"Limoncello";"2,090909";"10";"2,29999990463257";"0";"2,09090900421143";;"-3";
"00193";"";"0";"CHUPITOS";"Torres 5";"2,090909";"10";"2,29999990463257";"0";"2,09090900421143";;"0";
